1,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14
KRSA11,KORA SAUDE PARTICIPACOES S.A. (*),03/05/2027,"DI + 1,95%",--,11.5585,12.4401,1.7602,10.6799,14.2004,844.657265,84.3446,433.5,,
LCAMB2,COMPANHIA DE LOCAÇÃO DAS AMÉRICAS (*),20/05/2028,DI + 2%,1.721,1.4,1.5695,0.0566,1.5129,1.6262,1070.238144,101.0131,601.17,,
LCAMB4,COMPANHIA DE LOCAÇÃO DAS AMÉRICAS (*) (**),10/05/2027,"DI + 1,85%",1.5716,1.3192,1.4408,0.0588,1.382,1.4996,1070.458923,100.824,514.01,,
LCAMC2,COMPANHIA DE LOCAÇÃO DAS AMÉRICAS (*),20/05/2031,"DI + 2,4%",1.9177,1.6901,1.7885,0.0157,1.7729,1.8043,1085.174038,102.2289,930.62,0.35,
LCAMC3,COMPANHIA DE LOCAÇÃO DAS AMÉRICAS (*) (**),15/04/2027,"DI + 1,85%",1.606,1.4243,1.5069,0.0402,1.4667,1.5472,1015.271065,100.7117,529.77,,
LCAMD2,COMPANHIA DE LOCAÇÃO DAS AMÉRICAS (*),10/11/2026,"DI + 1,75%",1.5524,1.3773,1.4588,0.0351,1.4237,1.4941,1066.348993,100.4871,427.33,,
LMTI15,LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIOS S.A.,28/05/2025,"DI + 2,6%",1.5264,1.1719,1.3743,0.0638,1.3105,1.4382,532.912926,100.6095,127.42,,
LMTP16,LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIOS S.A. (*) (**),25/09/2025,"DI + 1,49%",1.5651,1.211,1.3964,0.0291,1.3673,1.4257,1015.160581,100.0778,212.43,,
LMTP17,LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIOS S.A. (*),25/05/2026,"DI + 2,4%",1.7492,1.4816,1.6054,0.0318,1.5736,1.6373,1070.05348,101.0501,338.1,,
LMTP18,LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIOS S.A. (*),10/12/2026,"DI + 1,93%",1.6721,1.3,1.4963,0.0364,1.4599,1.5328,1060.206182,100.7582,446.59,,
LMTP26,LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIOS S.A. (*) (**),25/09/2027,"DI + 1,7%",1.7781,1.4,1.5885,0.0416,1.5469,1.6303,1017.31714,100.2649,607.85,0.35,
LOGGB1,LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES S/A (*),11/07/2027,"DI + 1,65%",1.5983,1.005,1.3467,0.0782,1.2685,1.425,1045.735408,100.5528,465.13,,
LORTA8,LOCALIZA RENT A CAR (*),05/10/2026,"DI + 1,75%",1.5,1.1,1.3042,0.0095,1.2947,1.3139,1018.485049,100.7524,430.3,,
LORTA9,LOCALIZA RENT A CAR (*) (**),25/02/2027,"DI + 1,6%",1.5434,1.251,1.4002,0.0355,1.3647,1.4358,1028.755548,100.3896,497.85,,
LORTB1,LOCALIZA RENT A CAR (*),15/07/2027,"DI + 1,6%",1.5351,1.2223,1.3766,0.0663,1.3103,1.443,1043.958494,100.4902,559.95,,
LORTB2,LOCALIZA RENT A CAR (*),05/12/2028,"DI + 1,87%",1.7273,1.5001,1.6188,0.0363,1.5825,1.6552,1061.356028,100.7519,765.2,,
LORTB9,LOCALIZA RENT A CAR (*),25/02/2029,DI + 2%,1.8037,1.4962,1.6428,0.0552,1.5876,1.6981,1037.318059,101.1415,816.2,,
LORTE4,LOCALIZA RENT A CAR (*) (**),11/11/2024,"DI + 1,5%",1.425,0.4914,1.0022,0.2528,0.7494,1.2551,1061.323908,100.1386,2,,
LRENB1,LOJAS RENNER S/A (*) (**),18/02/2025,"DI + 1,6%",0.9092,0.5471,0.6992,0.0602,0.639,0.7595,514.804004,100.2441,69,,
LVTC12,LIVETECH DA BAHIA INDUSTRIA E COMERCIO S/A (*) (**),15/06/2027,"DI + 2,3%",9.6931,3.3356,6.719,0.0826,6.6363,6.8017,992.621924,94.4165,339.42,,
MANT12,MANAUS TRANSMISSORA DE ENERGIA S/A (*) (**),08/11/2024,"DI + 2,75%",--,--,1.4585,0.0203,1.4382,1.4789,7986.994514,103.5052,1,,
MATD11,HOSPITAL MATER DEI S.A. (*),03/11/2028,"DI + 1,6%",1.1671,0.7351,0.9539,0.0166,0.9373,0.9706,1019.680661,101.826,715.71,,
MATD12,HOSPITAL MATER DEI S.A. (*),15/05/2031,"DI + 0,95%",1.2284,0.961,1.094,0.0333,1.0607,1.1273,1043.175263,99.4226,1022.92,,
MEAL14,INTERNATIONAL MEAL COMPANY ALIMENTAÇÃO S.A. (*),11/10/2028,"DI + 4,2%",--,--,4.1204,0.3062,3.8142,4.4267,1012.324505,100.1518,500.29,,
MGLUA0,MAGAZINE LUIZA S/A (*),15/10/2026,"DI + 1,25%",4.8673,4.0012,4.4069,0.0574,4.3495,4.4643,967.827046,96.0437,330.26,,
MILS26,MILLS ESTR. E SERVIÇOS DE ENGENHARIA S/A (*),18/03/2027,"DI + 2,95%",1.4502,1.0502,1.2501,0.0004,1.2497,1.2507,798.030456,101.8319,275.79,,
MNLT11,MNLT S.A.,15/10/2026,"DI + 1,75%",1.0861,0.7,0.8782,0.0612,0.8169,0.9395,1023.182295,101.5032,437.13,,
MNRVA1,MINERVA S/A (*) (**),15/10/2026,"DI + 1,6%",--,--,1.503,0.4165,1.0865,1.9196,1009.601109,100.1659,437.25,0.35,
MOVI17,MOVIDA PARTICIPACOES S/A (*),15/09/2026,"DI + 2,7%",3.4301,2.9624,3.2266,0.2658,2.9608,3.4925,1013.075406,99.3759,308.29,,
MOVI19,MOVIDA PARTICIPACOES S/A (*) (**),15/09/2027,"DI + 2,95%",3.6387,1.8601,2.7905,0.3168,2.4738,3.1074,1022.967417,100.3095,502.27,,
MOVI27,MOVIDA PARTICIPACOES S/A (*) (**),15/09/2029,"DI + 2,9%",4.1801,3.3621,3.721,0.2577,3.4632,3.9788,996.281981,97.6999,736.07,,
MOVI34,MOVIDA PARTICIPACOES S/A (*) (**),27/07/2027,"DI + 2,05%",3.7,1.4776,2.4907,0.1114,2.3794,2.6022,1028.911535,99.3668,371.12,,
MOVIA2,MOVIDA PARTICIPACOES S/A (*),15/10/2026,"DI + 2,1%",3.6,1.5668,2.598,0.3083,2.2897,2.9063,1001.847021,99.3636,330.45,,
MOVIA3,MOVIDA PARTICIPACOES S/A (*),05/03/2027,"DI + 2,5%",3.5,2.9484,3.1967,0.2004,2.9963,3.3972,1009.01624,98.6674,498.75,,
MRFGA1,MARFRIG GLOBAL FOODS S.A. (*) (**),11/11/2027,"DI + 1,55%",1.2079,0.9,1.0884,0.063,1.0253,1.1515,1069.574647,100.9376,516.62,,
MRSL1A,MRS LOGÍSTICA S/A (*) (**),15/08/2026,"DI + 1,3%",0.9237,0.74,0.8105,0.0323,0.7782,0.8428,10352.083587,100.7685,398.39,,
MRVEA8,MRV ENGENHARIA E PARTICIPAÇÃO S/A (*) (**),24/08/2025,"DI + 2,4%",2,1.5251,1.7055,0.0461,1.6594,1.7517,1031.7126,100.5122,189.19,0.35,
MRVEB2,MRV ENGENHARIA E PARTICIPAÇÃO S/A (*) (**),05/07/2025,"DI + 1,7%",2,1.5,1.75,0,1.75,1.75,5208.787731,99.9698,154.77,,
MTRO12,COMPANHIA DO METROPOLITANO DE SAO PAULO,25/04/2027,"DI + 4,5%",0.8201,0.5001,0.625,0.0857,0.5393,0.7108,748.456772,104.2419,279.42,,
MULPA0,MULTIPLAN EMPREENDIMENTOS IMOBILIÁRIOS S/A (*) (**),15/10/2028,"DI + 1,3%",0.7726,0.5328,0.6643,0.0579,0.6064,0.7223,1023.370559,101.5522,617.43,,
MULPB1,MULTIPLAN EMPREENDIMENTOS IMOBILIÁRIOS S/A (*) (**),10/01/2028,"DI + 1,2%",0.7755,0.614,0.6891,0.0063,0.6828,0.6955,1050.587615,101.1262,558.09,,
MVLV19,MOVIDA LOCACAO DE VEICULOS S.A. (*),05/04/2027,"DI + 2,95%",3.4911,2.9124,3.179,0.1245,3.0545,3.3036,1008.210592,99.6294,421.03,,
MVLVA1,MOVIDA LOCACAO DE VEICULOS S.A. (*),22/12/2027,"DI + 2,9%",3.5,2.9692,3.1911,0.1033,3.0878,3.2945,1045.996906,99.5074,440.21,,
MVLVA3,MOVIDA LOCACAO DE VEICULOS S.A. (*),10/08/2027,"DI + 2,5%",--,--,2.9168,0.0232,2.8936,2.9401,1015.727107,99.0803,573.46,,
NATUA3,NATURA COSMÉTICOS S/A (*),15/06/2029,"DI + 1,2%",0.9751,0.6634,0.8225,0.0434,0.7791,0.8661,1053.55386,101.278,857.39,,
NIGP12,NOVA TRANSPORTE DO SUDESTE S.A. - NTS (*),24/03/2032,"DI + 1,9%",1.3051,1.0451,1.1801,0.0239,1.1562,1.204,1046.609476,103.0779,1081.97,,
NTSD15,NOVA TRANSPORTE DO SUDESTE S.A. - NTS (*) (**),13/09/2027,"DI + 1,3%",--,--,0.8762,0.1304,0.7458,1.0066,1026.444409,100.8511,509.72,,
NTSD16,NOVA TRANSPORTE DO SUDESTE S.A. - NTS (*),15/02/2029,"DI + 1,2%",0.8721,0.5791,0.7379,0.0453,0.6926,0.7833,1042.503727,101.5025,822.25,,
NTSD25,NOVA TRANSPORTE DO SUDESTE S.A. - NTS  (*),13/09/2029,"DI + 1,6%",1.1,0.4556,0.7874,0.0715,0.7159,0.859,1048.007121,102.9226,906.56,,
NTSD26,NOVA TRANSPORTE DO SUDESTE S.A. - NTS (*),15/02/2031,"DI + 1,4%",1.15,0.5323,0.8773,0.0394,0.8379,0.9169,1049.101377,102.0969,1014.49,0.5,
NTSD35,NOVA TRANSPORTE DO SUDESTE S.A. - NTS (*),13/09/2032,"DI + 1,85%",1.2677,0.7067,0.9787,0.113,0.8657,1.0918,1057.596802,103.8249,1106.77,,
NTSD36,NOVA TRANSPORTE DO SUDESTE S.A. - NTS (*),15/02/2034,"DI + 1,7%",1.3192,1.0119,1.2082,0.0497,1.1585,1.258,1053.308678,102.4343,1255.69,0.45,
OCNP13,OCEANPACT SERVICOS MARITIMOS S.A. (*),08/11/2026,DI + 5%,3.0051,2.3901,2.4994,0.5648,1.9346,3.0643,561.846905,102.1265,221.2,,
OGDS11,OMEGA DESENVOLVIMENTO S.A. (*) (**),15/06/2025,"DI + 2,7%",2.1517,1.85,1.9954,0.0318,1.9636,2.0273,1057.04369,100.384,140.29,,
OMGE13,OMEGA GERAÇÃO S/A (*),15/03/2029,"DI + 1,99%",1.1501,0.7876,0.9765,0.0312,0.9454,1.0078,882.214377,102.5206,630.57,,
OMGE21,OMEGA GERAÇÃO S/A (*) (**),15/05/2026,"DI + 1,3%",0.8334,0.6,0.6761,0.0772,0.5989,0.7535,1063.858262,100.6122,249.17,,
ONCO19,ONCOCLINICAS DO BRASIL SERVICOS MEDICOS S.A. (*) (**),25/11/2027,"DI + 1,62%",2.5814,2.2504,2.5425,0.0555,2.487,2.5981,1032.36932,97.8381,608.37,,
ONCO29,ONCOCLINICAS DO BRASIL SERVICOS MEDICOS S.A. (*) (**),25/11/2029,"DI + 1,8%",--,2.0489,2.1562,0.1135,2.0427,2.2699,1044.066283,98.8654,822.1,,
ONCOA1,ONCOCLINICAS DO BRASIL SERVICOS MEDICOS S.A. (*) (**),10/04/2029,"DI + 1,4%",2.7999,2.2933,2.5868,0.2119,2.3749,2.7988,970.345886,96.1522,846.93,,
OPCT15,OCEANPACT SERVICOS MARITIMOS S.A. (*),10/07/2029,"DI + 2,95%",2.6626,2.2,2.4501,0.0004,2.4497,2.4506,1020.822357,101.0322,532.56,,
ORMA15,ORIZON MEIO AMBIENTE S.A. (*),15/11/2028,"DI + 2,4%",1.5989,1.2141,1.4069,0.0179,1.389,1.4249,1029.176873,102.054,527.02,,
OVSA10,UNIDAS LOCACOES E SERVICOS S.A. (*) (**),20/06/2026,"DI + 2,4%",2.2824,1.9434,2.088,0.0644,2.0236,2.1524,1053.388773,100.3029,249.88,0.35,
OVSA1A,UNIDAS LOCACOES E SERVICOS S.A. (*) (**),24/05/2027,"DI + 2,45%",2.5171,2.0371,2.2746,0.0403,2.2343,2.315,1062.781009,100.2916,428.28,,
OVSAA3,UNIDAS LOCACOES E SERVICOS S.A. (*),15/07/2028,"DI + 2,4%",2.6368,2.2222,2.4249,0.0361,2.3889,2.4611,1040.875591,99.9349,674.69,,
OVSAA8,UNIDAS LOCACOES E SERVICOS S.A. (*),10/06/2029,"DI + 2,7%",--,--,2.5578,0.0349,2.5229,2.5927,1056.853406,100.4159,755.25,,
PALFA2,COMPANHIA PAULISTA DE FORÇA E LUZ (*) (**),12/12/2026,"DI + 1,2%",0.8631,0.6412,0.7407,0.0333,0.7074,0.7741,1056.656878,100.8194,452.26,,
PALFA4,COMPANHIA PAULISTA DE FORÇA E LUZ (*),05/09/2027,"DI + 0,55%",--,--,0.5344,0.0969,0.4375,0.6314,873.72167,100.0197,320.09,,
PALFA5,COMPANHIA PAULISTA DE FORÇA E LUZ (*),10/09/2029,"DI + 0,49%",--,--,0.5865,0.0788,0.5077,0.6654,1011.193032,99.6822,835.43,,
PASS11,COMPASS GAS E ENERGIA S.A (*) (**),23/12/2026,"DI + 1,45%",1.1542,0.8535,0.9886,0.0442,0.9445,1.0329,1054.080767,100.8314,457.9,,
PASS12,COMPASS GAS E ENERGIA S.A (*),01/11/2030,"DI + 1,55%",1.0793,0.8,0.9386,0.0152,0.9235,0.9539,1026.121911,102.4225,1001.36,,
PASS13,COMPASS GAS E ENERGIA S.A (*),15/03/2029,"DI + 1,08%",0.9392,0.7328,0.8423,0.0374,0.8048,0.8798,1025.025736,100.7895,842.28,,
PEJA21,PETRO RIO JAGUAR PETROLEO S.A. (*),15/08/2027,"DI + 2,05%",1.2,0.8,1.0031,0.0105,0.9926,1.0137,1053.766715,102.395,579.21,,
PLSB2A,AUTOPISTA LITORAL SUL S/A. (*),15/10/2028,"DI + 1,55%",1.6751,1.3951,1.5244,0.0751,1.4492,1.5996,1008.468136,100.0568,567.43,,
PRLG16,PROLAGOS S/A - C.S.PUBL. DE ÁGUA E ESGOTO (*),02/10/2028,"DI + 2,58%",2.2,1.8,2,0,2,2,1030.698309,101.7315,763.99,,
QUAL16,QUALICORP S/A (*) (**),03/06/2027,"DI + 1,85%",4.0826,3.5145,3.7923,0.1754,3.6169,3.9678,771.192668,97.5275,332.35,,
RADL15,RAIA DROGASIL S/A (*),25/01/2029,"DI + 1,49%",0.7121,0.4,0.5589,0.0599,0.499,0.619,1062.724787,102.7032,731.05,,
RADL19,RAIA DROGASIL S/A (*),22/04/2031,"DI + 0,65%",--,--,0.6924,0.0397,0.6527,0.7321,1003.346178,99.8214,1069.06,,
RDCO10,RODOVIAS DAS COLINAS S/A (*) (**),15/12/2026,"DI + 2,5%",1.45,1.05,1.25,0,1.25,1.25,1064.646956,101.1866,243.21,,
RDCO19,RODOVIAS DAS COLINAS S/A (*) (**),15/06/2025,"DI + 1,5%",1.2662,0.9667,1.1157,0.029,1.0867,1.1448,5250.900796,100.2124,140.97,,
RDORA5,REDE DOR SÃO LUIZ S/A (*),15/10/2032,DI + 2%,1.5331,1.1921,1.375,0.0537,1.3213,1.4289,1039.130375,103.0682,1245.02,,
RDORB3,REDE DOR SÃO LUIZ S/A (*) (**),15/05/2032,"DI + 1,9%",1.5,1.2429,1.3971,0.007,1.3901,1.4041,1082.462502,102.0722,1048.31,,
RDORB5,REDE DOR SÃO LUIZ S/A (*),15/10/2032,"DI + 1,95%",1.4952,0.9776,1.2918,0.0695,1.2223,1.3614,1039.583951,103.1166,1199.56,,
RDORB7,REDE DOR SÃO LUIZ S/A (*) (**),13/01/2025,"DI + 1,25%",0.8711,0.5001,0.7532,0.0518,0.7015,0.8051,1048.986929,100.3324,38.25,,
RDORB9,REDE DOR SÃO LUIZ S/A (*),20/08/2031,"DI + 1,9%",1.3979,1.1716,1.2819,0.018,1.2639,1.3001,1052.401627,102.4417,1002.39,,
RDORC1,REDE DOR SÃO LUIZ S/A (*),05/10/2031,DI + 2%,1.5221,1.1551,1.3385,0.0277,1.3107,1.3663,1038.301066,102.6897,1031.45,,
RDORC3,REDE DOR SÃO LUIZ S/A (*) (**),15/05/2032,"DI + 1,9%",1.5,1.2573,1.3976,0.0058,1.3918,1.4035,1082.440299,102.0701,1048.31,,
RDORC4,REDE DOR SÃO LUIZ S/A (*),15/09/2027,"DI + 0,65%",0.7721,0.5951,0.6673,0.0144,0.653,0.6818,1007.731124,99.9583,612.11,0.35,
RDORC7,REDE DOR SÃO LUIZ S/A (*),20/06/2029,"DI + 0,79%",0.9401,0.6211,0.7816,0.036,0.7456,0.8177,1043.868208,100.0234,708.07,,
RDORC9,REDE DOR SÃO LUIZ S/A (*),20/08/2031,"DI + 1,9%",1.3984,1.1809,1.2929,0.0153,1.2776,1.3082,1051.947124,102.3975,1002.27,,
RDORD3,REDE DOR SÃO LUIZ S/A (*),05/05/2034,"DI + 1,7%",1.5723,1.223,1.4056,0.0326,1.3729,1.4383,1016.965266,101.6013,1384.92,,
RDORD4,REDE DOR SÃO LUIZ S/A (*),15/09/2031,"DI + 1,1%",1.4781,1.1061,1.2866,0.0922,1.1944,1.3789,999.991524,99.1572,1155.35,,
RDORD9,REDE DOR SÃO LUIZ S/A (*),25/07/2031,"DI + 2,25%",1.4717,1.1801,1.3312,0.0126,1.3187,1.3439,1073.940482,103.5569,980.54,,
RDORE4,REDE DOR SÃO LUIZ S/A (*),15/09/2034,"DI + 1,3%",1.6314,1.2314,1.4487,0.0292,1.4195,1.478,1000.396572,99.1826,1407.84,,
RENTA5,LOCALIZA RENT A CAR (*),11/08/2033,"DI + 2,35%",2.0782,1.7601,1.9523,0.0401,1.9122,1.9925,1050.288432,101.8375,1182.39,0.5,
RENTC4,LOCALIZA RENT A CAR (*),25/11/2028,"DI + 1,85%",1.7234,1.5141,1.6006,0.0493,1.5513,1.6501,1064.120758,100.7414,759.86,0.35,
RENTC8,LOCALIZA RENT A CAR (*),27/02/2029,"DI + 1,85%",1.7947,1.5947,1.7027,0.0233,1.6794,1.726,1029.642096,100.4709,818.38,,
RENTD9,LOCALIZA RENT A CAR (*),16/04/2030,"DI + 1,85%",1.85,1.0126,1.6101,0.2447,1.3654,1.8548,1016.907015,100.9218,981.54,,
RENTE9,LOCALIZA RENT A CAR (*),16/04/2034,"DI + 2,15%",2.1856,1.85,2.0417,0.051,1.9907,2.0928,1013.195349,100.5347,1268.07,,
RIGEA4,RGE SUL DISTRIBUIDORA DE ENERGIA S/A (*) (**),12/12/2026,"DI + 1,2%",0.8651,0.6301,0.7489,0.0161,0.7328,0.765,1056.502539,100.8046,452.25,,
RIPR13,RIO PARANA ENERGIA S/A (*) (**),27/06/2027,"DI + 1,29%",--,--,0.9158,0.013,0.9028,0.9288,1050.389349,100.6738,457.47,,
RNDN19,RANDON S.A. IMPLEMENTOS E PARTICIPACOES (*) (**),03/02/2027,"DI + 1,54%",1.0628,0.8977,0.9763,0.0383,0.938,1.0147,1042.730155,101.0764,484.87,,
RNDN29,RANDON S.A. IMPLEMENTOS E PARTICIPACOES (*),03/02/2029,"DI + 1,69%",1.0634,0.6952,0.8835,0.0101,0.8734,0.8937,1056.225833,102.3438,734.72,,
RNDNA0,RANDON S.A. IMPLEMENTOS E PARTICIPACOES (*),09/11/2027,"DI + 1,5%",1.061,0.7437,0.9042,0.0426,0.8616,0.9469,1075.344932,101.4157,602.41,,
RNDNA1,RANDON S.A. IMPLEMENTOS E PARTICIPACOES (*),17/05/2031,"DI + 1,17%",1.1759,1,1.0803,0.0154,1.0649,1.0958,1058.381653,100.378,1072.51,,
RNDNB0,RANDON S.A. IMPLEMENTOS E PARTICIPACOES (*),09/11/2029,"DI + 1,69%",1.1,0.6952,0.9012,0.0033,0.8979,0.9046,1088.558326,102.5636,821.68,,
RODB11,RODOVIAS DO BRASIL HOLDING S.A. (*),10/05/2030,"DI + 4,25%",2.6328,2.3241,2.4888,0.055,2.4338,2.5438,1626.652333,105.4206,788.44,,
RRRP14,3R PETROLEUM OLEO E GAS S.A. (*),08/02/2029,DI + 3%,2.5558,2.4642,2.4672,0.1999,2.2672,2.6672,1047.73354,101.3257,640.85,,
RSAN15,COMPANHIA RIOGRANDENSE DE SANEAMENTO - CORSAN (*),05/12/2026,"DI + 2,5%",1.8705,1.3721,1.7033,0.0223,1.6811,1.7257,1070.816625,101.3743,441.18,,
RSAN24,COMPANHIA RIOGRANDENSE DE SANEAMENTO - CORSAN (*) (**),15/02/2026,"DI + 2,25%",--,--,1.8131,0.0293,1.7838,1.8425,516.390643,100.309,181.71,0.35,
RSAN25,COMPANHIA RIOGRANDENSE DE SANEAMENTO - CORSAN (*),05/12/2028,"DI + 2,9%",2.2739,1.8985,2.1297,0.069,2.0607,2.1988,1082.061518,102.2633,752.43,,
SAEL18,ENERGISA PARAIBA - DISTR.DE ENERGIA S/A,25/08/2025,"DI + 2,3%",--,--,0.5826,0.2497,0.3328,0.8324,346.458904,101.2796,189.28,,
SAEL26,ENERGISA PARAIBA - DISTR.DE ENERGIA S/A (*) (**),10/06/2026,"DI + 0,83%",0.65,0.2018,0.4278,0.0347,0.3931,0.4626,1053.230705,100.5618,353.3,,
SAELA4,ENERGISA PARAIBA - DISTR.DE ENERGIA S/A,04/09/2029,"DI + 0,8%",0.9023,0.5925,0.7432,0.0116,0.7316,0.7549,1019.944885,100.2043,912.43,,
SAPRA1,COMPANHIA DE SANEAMENTO DO PARANA - SANEPAR (*) (**),15/03/2026,"DI + 1,65%",--,--,1.4638,0.0154,1.4484,1.4793,1019.341617,100.1456,200.08,,
SAPRB4,COMPANHIA DE SANEAMENTO DO PARANA - SANEPAR (*),15/01/2030,"DI + 1,05%",1.0203,0.6961,0.8853,0.0259,0.8594,0.9114,1043.323104,100.6087,938.17,,
SAPRC1,COMPANHIA DE SANEAMENTO DO PARANA - SANEPAR (*),15/04/2028,"DI + 1,9%",--,--,0.911,0.0741,0.8369,0.9852,1035.935785,102.7582,704.22,,
SBFC12,SBF COMERCIO DE PRODUTOS ESPORTIVOS S.A.,25/05/2025,"DI + 2,31%",0.9,0.1,0.5001,0.0003,0.4997,0.5005,355.9878,100.8939,125.67,,
SBFC13,SBF COMERCIO DE PRODUTOS ESPORTIVOS S.A.,29/04/2027,"DI + 2,1%",1.1414,0.8,0.9626,0.032,0.9306,0.9947,1018.33468,101.489,333.34,,
SBSPA1,CIA. DE SANEAMENTO BÁSICO DO ESTADO DE SP - SABESP (*),20/02/2029,"DI + 0,49%",0.659,0.2539,0.4581,0.0176,0.4404,0.4758,1025.161392,100.1051,834.07,,
SBSPB1,CIA. DE SANEAMENTO BÁSICO DO ESTADO DE SP - SABESP (*),20/02/2031,"DI + 1,1%",0.8383,0.672,0.7573,0.0037,0.7536,0.761,1039.695378,101.3855,1022.9,,
SBSPB7,CIA. DE SANEAMENTO BÁSICO DO ESTADO DE SP - SABESP (*) (**),15/12/2025,"DI + 1,8%",1.0791,0.3194,0.7012,0.1266,0.5746,0.8279,1055.544247,100.6029,139.89,,
SBSPC1,CIA. DE SANEAMENTO BÁSICO DO ESTADO DE SP - SABESP (*),20/02/2034,"DI + 1,31%",1.0262,0.6987,0.8538,0.0521,0.8017,0.906,1049.553917,102.2988,1274.05,,
SBSPC3,CIA. DE SANEAMENTO BÁSICO DO ESTADO DE SP - SABESP,10/05/2027,"DI + 0,63%",0.5708,0.3309,0.4383,0.0175,0.4207,0.4559,1057.82376,100.2457,324.46,,
SBSPC7,CIA. DE SANEAMENTO BÁSICO DO ESTADO DE SP - SABESP (*),15/12/2027,"DI + 2,25%",1.2709,0.8441,1.05,0.0024,1.0476,1.0524,1077.737782,102.5331,535.14,,
SBSPD2,CIA. DE SANEAMENTO BÁSICO DO ESTADO DE SP - SABESP (*) (**),10/09/2026,"DI + 0,3%",0.5136,0.2487,0.3677,0.0252,0.3425,0.393,1016.316089,99.8881,417.96,,
SBSPD9,CIA. DE SANEAMENTO BÁSICO DO ESTADO DE SP - SABESP (*) (**),15/12/2026,"DI + 1,29%",0.6801,0.1874,0.4173,0.0316,0.3857,0.449,1059.870374,101.2228,354.32,,
SBSPE8,CIA. DE SANEAMENTO BÁSICO DO ESTADO DE SP - SABESP (*) (**),15/07/2026,"DI + 1,44%",0.8718,0.2218,0.55,0,0.55,0.55,1048.121356,100.9433,268.77,,
SBSPF8,CIA. DE SANEAMENTO BÁSICO DO ESTADO DE SP - SABESP (*),15/07/2028,"DI + 1,6%",1,0.6601,0.8278,0.0159,0.8119,0.8438,1059.253638,101.9625,642.98,,
SBSPG0,CIA. DE SANEAMENTO BÁSICO DO ESTADO DE SP - SABESP (*) (**),15/03/2027,"DI + 1,3%",0.7,0.5259,0.6147,0.0275,0.5872,0.6423,769.280379,100.8234,304.97,,
SBSPH0,CIA. DE SANEAMENTO BÁSICO DO ESTADO DE SP - SABESP (*),15/03/2029,"DI + 1,58%",1,0.685,0.8352,0.0158,0.8194,0.8512,1040.604403,102.2452,761.74,,
SIMH14,SIMPAR S.A. (*) (**),15/07/2025,"DI + 2,4%",3.3917,2.8784,3.2159,0.3122,2.9037,3.5282,1036.307946,99.4964,160.3,0.5,
SIMH16,SIMPAR S.A. (*),20/12/2029,"DI + 3,2%",5.8401,4.541,5.4061,0.8217,4.5845,6.2279,979.441209,92.9741,859.02,,
SMFT18,SMARTFIT ESCOLA DE GINASTICA E DANCA S/A (*),20/10/2030,"DI + 1,95%",1.2401,0.9375,1.0824,0.0347,1.0477,1.1171,1040.360199,103.3912,986.94,,
SMFT19,SMARTFIT ESCOLA DE GINASTICA E DANCA S/A (*),05/04/2029,"DI + 1,32%",1.0016,0.6928,0.8427,0.039,0.8037,0.8819,1025.306033,101.4664,777.8,,
SMFT29,SMARTFIT ESCOLA DE GINASTICA E DANCA S/A (*),05/04/2031,"DI + 1,52%",1.2781,0.9331,1.1043,0.0312,1.073,1.1356,1027.937954,101.7085,1042.54,,
SNGO10,SANEAMENTO DE GOIÁS - SANEAGO,15/06/2027,"DI + 1,55%",0.5945,0.2776,0.4229,0.0343,0.3886,0.4573,907.542297,101.2987,292.12,,
SNGO18,SANEAMENTO DE GOIÁS - SANEAGO,27/11/2025,"DI + 2,45%",0.5,0.1,0.3037,0.0155,0.2882,0.3193,366.543756,101.1026,130.76,,
SNGO19,SANEAMENTO DE GOIÁS - SANEAGO,11/08/2026,"DI + 1,9%",0.5219,0.1,0.3151,0.0321,0.283,0.3472,624.491465,101.2689,203.24,,
SNGOA1,SANEAMENTO DE GOIÁS - SANEAGO,23/08/2028,"DI + 2,25%",0.7,0.2973,0.4901,0.0288,0.4612,0.519,1039.818156,103.423,490.55,,
SNGOA2,SANEAMENTO DE GOIÁS - SANEAGO,15/07/2029,"DI + 0,8%",--,--,0.5829,0.0581,0.5247,0.6411,1013.019362,100.5586,651.46,,
STBP24,SANTOS BRASIL PARTICIPAÇÕES S/A,25/03/2026,DI + 1%,0.65,0.25,0.4499,0.0041,0.4459,0.4541,1018.327829,100.4498,207.26,,
STBP25,SANTOS BRASIL PARTICIPAÇÕES S/A (*),15/08/2031,"DI + 0,7%",0.85,0.45,0.6628,0.0205,0.6423,0.6834,1021.475485,100.1601,1091.46,,
SULA19,SUL AMÉRICA S/A (*) (**),08/11/2024,"DI + 1,5%",1.3561,0.9034,1.0963,0.0442,1.0521,1.1406,1064.782125,100.3732,1,,
